18.350, 72.732,3.55,  8.05,""
18.355, -2.899,3.23, 18.54,""
18.387,-61.494,4.35,143.67,""
18.393,-75.045,5.47, 59.48,""
18.394, -8.935,4.66, 63.37,""
18.394, 21.769,3.85, 36.46,""
18.398, 58.800,4.98, 56.46,""
18.402, 83.175,6.16,150.37,""
18.402,-34.385,1.79, 43.93,""
18.422,-20.542,4.81,125.78,""
18.433, 65.563,4.82, 96.52,""
18.449,-45.969,3.49, 85.17,""
18.466,-25.422,2.82, 23.96,""
18.468,-84.388,6.49,213.21,""
18.480,-49.071,4.10, 38.69,""
18.486,-14.566,4.67, 97.94,""
18.488,-80.233,5.95,119.04,""
18.522,-62.279,4.63,134.58,""
18.529,-45.915,4.92,216.91,""
18.542, 57.045,4.77,649.35,""
18.558,-42.313,4.62,170.94,""
18.586, -8.245,3.85, 61.05,""
18.615, 38.783, .03,  7.67,"Vega"
18.703,-81.809,6.27,165.01,""
18.704, -9.053,4.70, 62.07,""
18.717,-71.429,4.01, 66.97,""
18.725, -8.276,4.88,165.01,""
18.738,-35.642,4.86,143.06,""
18.738, 39.670,4.67, 49.77,""
18.739, 39.612,4.59, 47.68,""
18.746, 37.605,4.34, 47.86,""
18.757,-64.872,4.78, 28.54,""
18.760,-26.991,3.17, 73.36,""
18.761, 20.546,4.19,  19.2,""
18.762, 74.085,5.25,  96.8,""
18.767, 26.662,4.83, 78.12,""
18.772, 75.433,5.37, 85.83,""
18.783, 18.181,4.34, 28.89,""
18.786, -4.748,4.22,280.89,""
18.834, 33.362,3.52,294.98,""
18.853, 59.388,4.63,104.82,""
18.870,-62.188,4.22,438.59,""
18.887, 50.708,4.92,139.86,""
18.902,-22.745,4.86,344.82,""
18.906, 71.297,4.82,105.48,""
18.908, 36.898,4.22,225.73,""
18.912, 22.645,4.57,144.71,""
18.913,-87.606,5.29, 78.74,""
18.921,-26.297,2.05, 69.83,"*Nunki"
18.922, 43.946,4.08,  91.4,""
18.936,  4.203,4.62, 47.41,""
18.937,  4.202,4.98, 51.94,""
18.949,-67.234,4.40,153.37,""
18.951, -5.847,4.83, 62.03,""
18.962,-21.107,3.52,111.98,""
18.969,-83.423,6.35,169.49,""
18.974,-52.939,4.85,187.61,""
18.978,-37.108,4.83, 30.18,""
18.982, 32.689,3.25,190.11,""
18.993, 15.068,4.02,  47.5,""
19.000, 32.145,4.94,338.98,""
19.028, -5.740,4.02, 44.13,""
19.043,-29.881,2.60, 27.04,""
19.051,-42.096,4.74,  59.2,""
19.078,-21.742,3.76, 43.55,""
19.090, 13.863,2.99, 25.45,""
19.104, -4.883,3.43, 37.92,""
19.106,-37.064,4.23,  17.3,""
19.115,-27.671,3.32, 37.28,""
19.139,-40.497,4.57, 54.73,""
19.152, 76.560,5.11,  27.3,""
19.157,-37.905,4.11, 38.43,""
19.162,-21.024,2.88,156.25,""
19.167,-39.341,4.10,145.34,""
19.209, 67.661,3.07, 29.86,""
19.229, 39.145,4.43,425.53,""
19.259,-25.257,4.86, 91.49,""
19.259, 73.355,4.45, 44.88,""
19.270, 21.390,4.76,248.75,""
19.272, 38.133,4.35, 255.1,""
19.285, 53.368,3.80, 38.06,""
19.293,-18.953,4.88,147.71,""
19.342, -5.416,4.98, 47.28,""
19.344, 65.714,4.60, 70.17,""
19.361,-17.848,3.92, 38.92,""
19.362,-15.956,4.52,546.44,""
19.377,-44.459,3.96, 96.15,""
19.386,-44.800,4.27, 41.13,""
19.398,-40.616,3.96, 55.74,""
19.402, 29.621,4.99,258.39,""
19.424,  3.114,3.36, 15.52,""
19.441,   .338,4.64,869.56,""
19.478, 24.664,4.44, 91.15,""
19.495, 51.729,3.76,  37.2,""
19.512, 27.959,3.05,133.15,""
19.529, 34.452,4.74,263.85,""
19.539, 69.661,4.67,  5.75,""
19.568,  7.378,4.45, 32.99,""
19.586,-48.100,4.88,113.63,""
19.607, 50.221,4.49, 18.33,""
19.611,-24.884,4.59, 58.13,""
19.612, -1.287,4.36, 119.9,""
19.614, -7.028,4.93,515.46,""
19.656, 30.153,4.68, 81.63,""
19.668, 18.013,4.39,130.37,""
19.684, 17.476,4.39,134.77,""
19.737, 37.354,4.89, 88.65,""
19.749, 45.130,2.86, 50.58,""
19.770, 10.613,2.72,121.06,""
19.772,-19.762,4.87, 63.65,""
19.789, 18.534,3.68,182.14,""
19.802, 70.267,3.84, 45.37,""
19.823,-72.504,5.39, 43.63,""
19.846,  8.868, .76,  5.12,"Altair"
19.851, 22.610,4.90,193.05,""
19.874,  1.005,3.87,423.72,""
19.891, 24.079,4.57,102.56,""
19.904,  8.461,4.71, 56.27,""
19.921,-41.869,4.12, 55.74,""
19.921,  6.406,3.71, 13.69,""
19.927, 52.438,4.91, 86.28,""
19.930,-26.300,4.70, 25.98,""
19.931, 38.486,4.95,442.47,""
19.932, 58.845,4.98,280.89,""
19.933,-81.350,6.39,227.27,""
19.938, 35.083,3.89, 41.37,""
19.949,-27.170,4.54, 255.1,""
19.972, 35.201,8.84,595.23,"*Cygnus X-1"
19.979, 19.492,3.51, 79.23,""
19.982,-26.196,4.84, 96.06,""
19.995,-35.277,4.37,158.98,""
20.009,-72.911,3.97, 32.21,""
20.018, 27.753,4.66, 72.46,""
20.029,-59.376,4.95,145.77,""
20.044,-27.710,4.43,137.55,""
20.046, 67.873,4.51, 131.4,""
20.059,-37.941,4.77,112.35,""
20.072,-32.057,4.99, 89.12,""
20.123,-52.881,4.93,331.12,""
20.145,-66.183,3.55,   6.1,""
20.148, 77.711,4.38, 96.52,""
20.157, 36.839,4.93,317.46,""
20.188,  -.822,3.24, 87.79,""
20.221, 46.815,4.80,187.26,""
20.223, 56.567,4.28, 48.82,""
20.227, 46.741,3.80,   271.0,""
20.237, 15.197,4.94, 45.97,""
20.242, 36.806,4.93, 42.69,""
20.254, 25.591,4.79,303.95,""
20.257, 47.714,3.96,324.67,""
20.262, 27.814,4.50,103.84,""
20.294,-12.509,4.30,174.52,""
20.296, 38.032,4.77,100000.0,""
20.300,-12.545,3.58, 32.44,""
20.344,-12.760,4.77, 77.63,""
20.350,-14.782,3.05, 100.2,""
20.370, 40.256,2.23,561.79,"Sadr"
20.397, 32.190,4.43, 76.62,""
20.415,-83.311,6.15,  75.7,""
20.427,-56.736,1.94, 54.82,"Peacock"
20.470, 81.422,5.38,139.66,""
20.481,-17.814,4.77, 30.26,""
20.484, 83.625,6.19, 91.24,""
20.489, 30.368,4.01,235.84,""
20.490, 81.091,5.96, 63.73,""
20.493, 62.994,4.21, 41.84,""
20.494, -2.886,4.91, 61.27,""
20.500, 48.951,4.94,278.55,""
20.525, 74.954,5.18,121.35,""
20.553, 11.303,4.03,101.31,""
20.554,-80.965,5.76,   160.0,""
20.565, 35.250,4.61,847.45,""
20.588, 14.674,4.64, 67.47,""
20.593,-60.582,4.75, 27.79,""
20.612, -2.550,4.91, 398.4,""
20.625, 14.595,3.64, 30.93,""
20.626,-47.292,3.11, 30.14,""
20.626,-61.530,4.86, 58.13,""
20.638,-81.290,5.89,195.69,""
20.638, -1.106,4.31,103.41,""
20.642, 21.201,4.81, 71.37,""
20.660, 15.912,3.77, 77.82,""
20.690, 45.280,1.25, 432.9,"Deneb"
20.709, 82.531,5.75, 108.1,""
20.724, 15.074,4.43, 68.44,""
20.733,-51.921,4.51, 24.17,""
20.747, 25.270,4.92,  99.6,""
20.749,-66.204,3.42, 41.42,""
20.754, 61.838,3.41, 14.26,""
20.755, 57.579,4.52, 27.29,""
20.761, 30.719,4.22, 61.65,""
20.768,-25.271,4.13, 14.67,""
20.770, 33.970,2.48, 22.29,"Gienah"
20.777, 16.124,4.27, 38.72,""
20.786, 34.374,4.93,136.42,""
20.790, 36.490,4.53,235.84,""
20.792, 80.552,5.36,122.24,""
20.794, -9.496,3.78, 63.69,""
20.795, -5.028,4.43,179.53,""
20.815, 46.114,4.81,714.28,""
20.824,-46.227,4.90,126.58,""
20.832,-33.780,4.89,   116.0,""
20.863,-26.920,4.12,258.39,""
20.868, 27.096,4.56,  57.8,""
20.877, -8.984,4.73, 48.21,""
20.887, 44.387,4.80,161.03,""
20.913,-58.455,3.67,187.61,""
20.952, 41.167,3.94,114.81,""
20.997, 47.520,4.74,434.78,""
21.021,-32.258,4.67, 70.22,""
21.073,-19.855,4.82,  49.5,""
21.078,-77.024,5.13, 43.53,""
21.082, 43.927,3.72,258.39,""
21.099,-17.233,4.08, 49.72,""
21.110, 47.648,4.56,316.45,""
21.118,-25.006,4.49,139.86,""
21.146,-88.957,5.45, 86.13,""
21.159,-11.372,4.50, 48.85,""
21.172, 10.131,4.70, 36.29,""
21.215, 30.226,3.21, 43.87,""
21.222,-70.127,5.06,273.97,""
21.222, 81.230,6.12,161.29,""
21.241, 10.006,4.47, 18.48,""
21.246, 38.045,3.74, 20.34,""
21.263,  5.247,3.92, 58.34,""
21.290, 39.394,4.22,884.95,""
21.298, 34.896,4.41,196.85,""
21.298,-32.173,4.71, 55.86,""
21.309, 62.585,2.45, 15.03,"Alderamin"
21.331,-53.450,4.39, 30.28,""
21.346,-40.810,4.80, 60.45,""
21.368, 19.804,4.08, 47.77,""
21.370,-16.835,4.28, 60.31,""
21.413, 80.524,5.97,111.11,""
21.440,-65.367,4.21,  9.26,""
21.444,-22.412,3.77, 118.2,""
21.477, 70.560,3.23,210.08,""
21.478,-21.808,4.50, 52.46,""
21.499, 23.638,4.52,120.77,""
21.525, -5.572,2.90,164.74,""
21.534,-84.811,6.42,208.33,""
21.555,-80.040,6.47,116.82,""
21.565,-82.684,6.35,217.39,""
21.566, 45.591,3.98, 37.89,""
21.579, 38.534,4.87, 70.97,""
21.618,-19.467,4.51,323.62,""
21.629, -7.855,4.68, 54.76,""
21.632, 62.081,4.76,100000.0,""
21.668,-16.663,3.69, 48.14,""
21.691,-77.391,3.73, 21.19,""
21.698, 71.311,4.55, 55.92,""
21.701, 51.189,4.69, 529.1,""
21.710,-18.867,4.72, 90.17,""
21.717, 72.320,5.18, 74.96,""
21.725, 58.780,4.23,100000.0,""
21.735, 28.742,4.49, 22.23,""
21.736,  9.875,2.38,211.41,"Enif"
21.741, 17.350,4.34,284.09,""
21.744, 25.645,4.14, 34.22,""
21.749,-33.026,4.35, 62.61,""
21.757, 61.120,4.25,100000.0,""
21.779, 49.309,4.23,338.98,""
21.784,-16.128,2.85, 11.86,""
21.848,-82.719,5.27,125.47,""
21.898,-37.365,3.00, 64.72,""
21.907, 80.308,6.43,226.75,""
21.965,-54.993,4.40, 57.67,""
21.987, 73.179,5.04, 36.72,""
22.055,-56.786,4.69,  3.62,""
22.055, -2.156,4.74,133.51,""
22.063, 64.627,4.26, 29.59,""
22.094,  5.058,4.86, 83.26,""
22.096,  -.320,2.95,160.51,""
22.101,-39.544,4.47, 74.23,""
22.107,-13.870,4.29,  53.7,""
22.116, 25.345,3.77, 11.72,""
22.137,-46.961,1.73, 30.96,"Alnair"
22.139,-32.989,4.50, 41.64,""
22.140,-34.044,4.99,130.03,""
22.163, 72.341,4.79,120.91,""
22.166, 33.178,4.28, 80.64,""
22.169,-32.549,4.94, 18.27,""
22.169,  6.197,3.52, 28.29,""
22.180, 58.201,3.39,256.41,""
22.219, 86.107,5.27, 78.67,""
22.231, 39.714,4.50,147.92,""
22.250, 57.043,4.18, 26.19,""
22.260,-41.347,4.79, 84.24,""
22.266, 37.748,4.14,190.47,""
22.280, -7.784,4.17, 57.47,""
22.297,-77.512,5.49, 38.49,""
22.308,-60.260,2.87, 61.23,""
22.333,-80.440,5.09, 89.12,""
22.350, 46.536,4.55,170.06,""
22.355, 28.330,4.78,213.21,""
22.358, 12.205,4.82,497.51,""
22.360, -1.388,3.86,  50.2,""
22.392, 52.229,4.42, 52.11,""
22.408, 49.476,4.55,689.65,""
22.409,-72.256,5.28,  28.7,""
22.421,  1.377,4.80, 239.8,""
22.433, 70.770,5.47, 153.6,""
22.455,-64.967,4.51, 76.92,""
22.464,  4.695,4.78, 45.47,""
22.480,  -.020,3.65, 28.16,""
22.486, 58.415,4.07,265.25,""
22.487,-43.496,3.97, 94.87,""
22.492, 47.706,4.34,505.05,""
22.495,-43.750,4.12,101.21,""
22.498, 78.824,5.45, 75.13,""
22.508, 43.123,4.52,526.31,""
22.510,-10.678,4.82,  88.8,""
22.521, 50.282,3.76, 31.45,""
22.525,-32.347,4.29, 43.78,""
22.527,-85.968,5.76,  99.4,""
22.550,-61.983,4.91, 88.96,""
22.589,  -.118,4.04, 51.46,""
22.596, 73.643,5.08, 54.88,""
22.622, 51.545,4.64, 52.63,""
22.654, 39.050,4.89, 529.1,""
22.675, 44.276,4.50,102.04,""
22.677,-27.044,4.18,149.25,""
22.691, 10.831,3.41, 62.65,""
22.695, 29.307,4.80, 91.57,""
22.711,-46.885,2.07, 54.25,""
22.716, 30.221,2.93,  65.7,""
22.724,-41.415,4.84, 70.62,""
22.726,-18.831,4.68, 132.8,""
22.760,-53.501,4.84,127.22,""
22.767,-81.382,4.13, 45.76,""
22.775, 23.565,3.97,111.98,""
22.778, 12.172,4.20, 16.29,""
22.791, 83.153,4.77, 96.06,""
22.809,-51.317,3.49, 39.52,""
22.826,-13.593,4.05, 97.37,""
22.828, 66.200,3.50, 35.34,""
22.833, 24.601,3.51, 32.53,""
22.839,-80.124,5.32,151.05,""
22.850, 85.373,5.89,133.33,""
22.867, 43.312,4.95,  99.7,""
22.875,-32.876,4.46, 66.05,""
22.876, -7.580,3.73,118.06,""
22.906, 84.346,4.70,109.05,""
22.910,-15.821,3.27, 49.23,""
22.920,  8.816,4.91, 95.69,""
22.932,-32.540,4.20, 47.25,""
22.940, 49.733,4.99,490.19,""
22.960,-29.623,1.17,   7.7,"Fomalhaut"
23.014,-52.755,4.11, 33.37,""
23.032, 42.325,3.62,210.52,""
23.062, 28.082,2.44, 60.09,"Scheat"
23.064,  3.820,4.48,125.15,""
23.069, 50.052,4.64, 54.17,""
23.079, 15.205,2.49, 40.88,"Markab"
23.110, 59.419,4.84,346.02,""
23.111,-23.744,4.48, 66.31,""
23.114,-43.521,4.28, 40.43,""
23.116,  9.409,4.54, 100.8,""
23.118, 25.468,4.76,181.48,""
23.131, 75.387,4.41, 75.64,""
23.157,-21.173,3.68, 82.98,""
23.165,-22.458,4.71,154.55,""
23.172,-45.247,3.88, 56.17,""
23.203,-80.913,6.43,227.27,""
23.209, 49.406,4.53, 24.58,""
23.238, -6.050,4.22, 61.95,""
23.264, -9.088,4.24, 45.93,""
23.280, -7.727,4.93,187.96,""
23.286,  3.282,3.70,  42.3,""
23.290,-58.236,3.99, 23.05,""
23.295, 49.015,4.82,172.71,""
23.298, -9.183,4.41,123.15,""
23.310, 68.111,4.75, 62.26,""
23.313,-32.533,4.41, 55.86,""
23.316, -9.611,4.99, 80.19,""
23.343, 23.740,4.58, 49.57,""
23.382,-20.101,3.96,  50.1,""
23.413, 62.282,4.96,240.96,""
23.422, 23.404,4.42, 52.24,""
23.434,-20.643,4.38, 86.88,""
23.448,  1.255,4.95, 47.05,""
23.449, 87.307,5.56,102.14,""
23.466,  6.378,4.27, 45.53,""
23.467,-87.483,5.50,149.03,""
23.485, 12.760,4.54, 53.61,""
23.500, 58.548,4.89,190.47,""
23.549,-37.819,4.38, 53.36,""
23.554,-20.915,4.70,    90.0,""
23.565, 31.325,4.97,168.35,""
23.584,-42.616,4.69, 76.27,""
23.626, 46.458,3.81,  26.4,""
23.630,-45.493,4.74, 61.38,""
23.635, 43.268,4.29,153.13,""
23.655, 77.632,3.21,  14.1,""
23.663,-14.223,4.97, 43.59,""
23.665,  5.626,4.13, 13.71,""
23.673, 44.333,4.15, 51.62,""
23.696,-17.817,4.82,257.06,""
23.700,  1.780,4.49, 32.69,""
23.712,-14.545,4.49, 45.53,""
23.733, 29.361,4.93, 68.77,""
23.767, 46.420,4.97,307.69,""
23.773,  3.486,4.95,275.48,""
23.784, 58.651,4.88, 53.33,""
23.815,-28.131,4.59, 42.14,""
23.868,-82.019,5.10,  81.3,""
23.906, 57.499,4.51,100000.0,""
23.959,-82.170,5.72, 93.54,""
23.962, 25.141,4.63,145.98,""
23.977, -3.556,4.88, 71.89,""
23.983, 55.754,4.88,100000.0,""
23.988,  6.863,4.03, 31.98,""
23.998,-65.578,4.49,114.41,""
 5.277, 46.000, .96, 12.93,""
 7.576, 31.890,2.85,  15.8,""
 9.511,-40.466,4.65, 18.55,""
11.303, 31.528,4.33, 10.41,""
11.303, 31.528,4.80, 10.41,""
12.694, -1.450,3.52, 11.83,""
13.398, 54.920,3.95, 24.15,""
16.072,-11.375,4.84, 24.33,""
17.172,-15.727,3.40, 25.79,""
